"","qso","lnte","m","Sro","srmax","td","vch","vr","ko","cd"
"194",0.513165708928539,0.598945155282582,0.455916891082199,0.731939808846727,1.10040027777927,0.740585487722345,0.624094353128778,0.715984211883992,0.688030530574069,0.787525595733924
"195",0.501709199052982,0.591533429615662,0.4151439984272,0.689296615518677,1.07053334966633,0.724258313505653,0.612156125701798,0.670396908308982,0.669254762652843,0.781651348768609
"196",0.487125636785296,0.602015055411127,0.41032204407286,0.674765900446807,1.03749825019683,0.708157818556624,0.595323329226995,0.655448223118014,0.655994465615153,0.76085064312901
"197",0.514877035084967,0.621439316946046,0.446629460182358,0.726379313862342,1.09754838135487,0.746654652194792,0.629807049995186,0.706752859038919,0.696556509446504,0.803180943343285
"198",0.519452306501951,0.605814149371041,0.463870113420887,0.748118160335519,1.10455753304235,0.748262926066116,0.636345106065842,0.729602494440732,0.701571146863136,0.799143951075061
"199",0.517777555947327,0.590856292919281,0.453841934732425,0.73824251407628,1.1014969548347,0.746620222136514,0.637547389545286,0.721978066705101,0.698660722264872,0.801585847730005
"200",0.361295012450882,0.525945872280277,0.308909053237107,0.509907567464807,0.793769959309399,0.540203975306315,0.455800581633116,0.482158407817387,0.527334276520911,0.587503511170615
"201",0.532143888168262,0.624957549618441,0.460683406635314,0.757151224774282,1.11702076186906,0.763839056564256,0.641479197565735,0.732965096909839,0.715453212780122,0.822575780449664
"202",0.534580466406397,0.624707271106554,0.465235169257712,0.763385417218922,1.11785334551377,0.766841353137824,0.645637005842693,0.73930819285268,0.718948398264514,0.823597072276079
"203",0.53806060533783,0.626689938024942,0.468916247862763,0.767982429628484,1.12187419250884,0.773592177628105,0.651698693744428,0.746505169318578,0.721577190674187,0.826743326592218
"204",0.536746901740967,0.637269078919937,0.459848160850638,0.758556104250828,1.11866915041329,0.778116833925292,0.649838087906204,0.738321969265744,0.714992816141489,0.829860289164614
"205",0.544214733495085,0.623741338718258,0.480630359330725,0.779367701325813,1.12579796699064,0.783059078655924,0.662522264898678,0.763987355775546,0.725940120100471,0.826294402424506
"206",0.544722574632681,0.622908154680958,0.489617231674334,0.783045337230468,1.12393361274136,0.786513698161211,0.668967193717344,0.772485472215814,0.724677087261351,0.821007230363812
"207",0.54777633020944,0.616341438306561,0.483161595877586,0.779461678565304,1.12593280966201,0.789737180658405,0.670798584346118,0.772207377053913,0.729397617392374,0.826835148418774
"208",0.552966712091206,0.63371415675275,0.479300972664792,0.775995063066619,1.13874062145915,0.801500608780605,0.67751731916367,0.771743113663544,0.730540642008774,0.835966173173655
"209",0.456457275695503,0.576649815839443,0.369558656922993,0.630294878118181,0.945476893533574,0.669858534598563,0.562116496449799,0.605845247676017,0.611980049516715,0.705781664853582
"210",0.562602708904644,0.642047340778391,0.50087136965141,0.802542980579572,1.14167923155816,0.80823224262201,0.682371073619871,0.791683212539951,0.739507502111289,0.838979640677991
